Time,Height,Suction
2019-07-24 14:15:00,100.0,2518.3
2019-07-24 14:30:00,100.0,2518.3
2019-07-24 14:45:00,100.0,2516.06
2019-07-24 15:00:00,100.0,2514.93
2019-07-24 15:15:00,100.0,2513.56
2019-07-24 15:30:00,100.0,2512.57
2019-07-24 15:45:00,100.0,2511.51
2019-07-24 16:00:00,100.0,2512.57
2019-07-24 16:15:00,100.0,2506.56
2019-07-24 16:30:00,100.0,2506.56
2019-07-24 16:45:00,100.0,2505.26
2019-07-24 17:00:00,100.0,2508.45
2019-07-24 17:15:00,100.0,2505.26
2019-07-24 17:30:00,100.0,2499.18
2019-07-24 17:45:00,100.0,2499.18
2019-07-24 18:00:00,100.0,2499.18
2019-07-24 18:15:00,100.0,2494.68
2019-07-24 18:30:00,100.0,2494.68
2019-07-24 18:45:00,100.0,2499.56
2019-07-24 19:00:00,100.0,2499.56
2019-07-24 19:15:00,100.0,2500.36
2019-07-24 19:30:00,100.0,2502.4
2019-07-24 19:45:00,100.0,2509.8
2019-07-24 20:00:00,100.0,2524.52
2019-07-24 20:15:00,100.0,2524.52
2019-07-24 20:30:00,100.0,2524.52
2019-07-24 20:45:00,100.0,2520.46
2019-07-24 21:00:00,100.0,2520.46
2019-07-24 21:15:00,100.0,2520.46
2019-07-24 21:30:00,100.0,2520.55
2019-07-24 21:45:00,100.0,2520.55
2019-07-24 22:00:00,100.0,2532.91
2019-07-24 22:15:00,100.0,2532.91
2019-07-24 22:30:00,100.0,2525.58
2019-07-24 22:45:00,100.0,2525.58
2019-07-24 23:00:00,100.0,2525.58
2019-07-24 23:15:00,100.0,2525.58
2019-07-24 23:30:00,100.0,2531.7
2019-07-24 23:45:00,100.0,2531.7
2019-07-25 00:00:00,100.0,2537.03
2019-07-25 00:15:00,100.0,2537.03
2019-07-25 00:30:00,100.0,2549.66
2019-07-25 00:45:00,100.0,2551.65
2019-07-25 01:00:00,100.0,2552.18
2019-07-25 01:15:00,100.0,2553.81
2019-07-25 01:30:00,100.0,2554.89
2019-07-25 01:45:00,100.0,2565.11
2019-07-25 02:00:00,100.0,2565.11
2019-07-25 02:15:00,100.0,2565.11
2019-07-25 02:30:00,100.0,2573.02
2019-07-25 02:45:00,100.0,2565.11
2019-07-25 03:00:00,100.0,2566.77
2019-07-25 03:15:00,100.0,2571.95
2019-07-25 03:30:00,100.0,2571.95
2019-07-25 03:45:00,100.0,2571.95
2019-07-25 04:00:00,100.0,2580.15
2019-07-25 04:15:00,100.0,2583.9
2019-07-25 04:30:00,100.0,2585.81
2019-07-25 04:45:00,100.0,2585.81
2019-07-25 05:00:00,100.0,2585.81
2019-07-25 05:15:00,100.0,2586.15
2019-07-25 05:30:00,100.0,2590.71
2019-07-25 05:45:00,100.0,2593.43
2019-07-25 06:00:00,100.0,2593.43
2019-07-25 06:15:00,100.0,2599.18
2019-07-25 06:30:00,100.0,2597.44
2019-07-25 06:45:00,100.0,2599.18
2019-07-25 07:00:00,100.0,2597.44
2019-07-25 07:15:00,100.0,2601.39
2019-07-25 07:30:00,100.0,2600.85
2019-07-25 07:45:00,100.0,2600.85
2019-07-25 08:00:00,100.0,2600.85
2019-07-25 08:15:00,100.0,2601.39
2019-07-25 08:30:00,100.0,2600.85
2019-07-25 08:45:00,100.0,2599.14
2019-07-25 09:00:00,100.0,2601.33
2019-07-25 09:15:00,100.0,2588.22
2019-07-25 09:30:00,100.0,2588.13
2019-07-25 09:45:00,100.0,2588.22
2019-07-25 10:00:00,100.0,2591.77
2019-07-25 10:15:00,100.0,2588.19
2019-07-25 10:30:00,100.0,2588.19
2019-07-25 10:45:00,100.0,2588.19
2019-07-25 11:00:00,100.0,2587.17
2019-07-25 11:15:00,100.0,2584.38
2019-07-25 11:30:00,100.0,2572.05
2019-07-25 11:45:00,100.0,2581.7
2019-07-25 12:00:00,100.0,2581.7
2019-07-25 12:15:00,100.0,2574.59
2019-07-25 12:30:00,100.0,2574.59
2019-07-25 12:45:00,100.0,2574.59
2019-07-25 13:00:00,100.0,2557.67
2019-07-25 13:15:00,100.0,2552.23
2019-07-25 13:30:00,100.0,2548.84
2019-07-25 13:45:00,100.0,2547.65
2019-07-25 14:00:00,100.0,2547.65
2019-07-25 14:15:00,100.0,2537.68
2019-07-25 14:30:00,100.0,2531.07
2019-07-25 14:45:00,100.0,2527.43
2019-07-25 15:00:00,100.0,2520.49
2019-07-25 15:15:00,100.0,2512.6
2019-07-25 15:30:00,100.0,2509.34
2019-07-25 15:45:00,100.0,2498.24
2019-07-25 16:00:00,100.0,2498.24
2019-07-25 16:15:00,100.0,2504.76
2019-07-25 16:30:00,100.0,2498.24
2019-07-25 16:45:00,100.0,2498.24
2019-07-25 17:00:00,100.0,2489.77
2019-07-25 17:15:00,100.0,2485.5
2019-07-25 17:30:00,100.0,2482.47
2019-07-25 17:45:00,100.0,2484.37
2019-07-25 18:00:00,100.0,2484.8
2019-07-25 18:15:00,100.0,2484.37
2019-07-25 18:30:00,100.0,2478.76
2019-07-25 18:45:00,100.0,2484.37
2019-07-25 19:00:00,100.0,2484.78
2019-07-25 19:15:00,100.0,2484.78
2019-07-25 19:30:00,100.0,2486.11
2019-07-25 19:45:00,100.0,2486.32
2019-07-25 20:00:00,100.0,2486.32
2019-07-25 20:15:00,100.0,2487.83
2019-07-25 20:30:00,100.0,2487.83
2019-07-25 20:45:00,100.0,2488.25
2019-07-25 21:00:00,100.0,2488.25
2019-07-25 21:15:00,100.0,2500.45
2019-07-25 21:30:00,100.0,2515.25
2019-07-25 21:45:00,100.0,2520.62
2019-07-25 22:00:00,100.0,2520.62
2019-07-25 22:15:00,100.0,2520.62
2019-07-25 22:30:00,100.0,2519.42
2019-07-25 22:45:00,100.0,2517.28
2019-07-25 23:00:00,100.0,2517.28
2019-07-25 23:15:00,100.0,2519.42
2019-07-25 23:30:00,100.0,2522.28
2019-07-25 23:45:00,100.0,2532.91
2019-07-26 00:00:00,100.0,2532.91
2019-07-26 00:15:00,100.0,2538.58
2019-07-26 00:30:00,100.0,2543.58
2019-07-26 00:45:00,100.0,2549.29
2019-07-26 01:00:00,100.0,2551.59
2019-07-26 01:15:00,100.0,2553.87
2019-07-26 01:30:00,100.0,2555.06
2019-07-26 01:45:00,100.0,2560.12
2019-07-26 02:00:00,100.0,2560.12
2019-07-26 02:15:00,100.0,2562.48
2019-07-26 02:30:00,100.0,2569.76
2019-07-26 02:45:00,100.0,2569.76
2019-07-26 03:00:00,100.0,2573.11
2019-07-26 03:15:00,100.0,2573.11
2019-07-26 03:30:00,100.0,2582.02
2019-07-26 03:45:00,100.0,2599.52
2019-07-26 04:00:00,100.0,2599.52
2019-07-26 04:15:00,100.0,2599.52
2019-07-26 04:30:00,100.0,2598.72
2019-07-26 04:45:00,100.0,2598.72
2019-07-26 05:00:00,100.0,2598.72
2019-07-26 05:15:00,100.0,2614.56
2019-07-26 05:30:00,100.0,2616.23
2019-07-26 05:45:00,100.0,2622.61
2019-07-26 06:00:00,100.0,2622.61
2019-07-26 06:15:00,100.0,2630.96
2019-07-26 06:30:00,100.0,2639.66
2019-07-26 06:45:00,100.0,2635.97
2019-07-26 07:00:00,100.0,2630.96
2019-07-26 07:15:00,100.0,2635.97
2019-07-26 07:30:00,100.0,2640.55
2019-07-26 07:45:00,100.0,2654.73
2019-07-26 08:00:00,100.0,2656.55
2019-07-26 08:15:00,100.0,2656.55
2019-07-26 08:30:00,100.0,2654.73
2019-07-26 08:45:00,100.0,2651.12
2019-07-26 09:00:00,100.0,2642.46
2019-07-26 09:15:00,100.0,2642.21
2019-07-26 09:30:00,100.0,2642.46
2019-07-26 09:45:00,100.0,2642.21
2019-07-26 10:00:00,100.0,2632.35
2019-07-26 10:15:00,100.0,2632.35
2019-07-26 10:30:00,100.0,2624.3
2019-07-26 10:45:00,100.0,2624.3
2019-07-26 11:00:00,100.0,2624.3
2019-07-26 11:15:00,100.0,2626.17
2019-07-26 11:30:00,100.0,2626.17
2019-07-26 11:45:00,100.0,2627.47
2019-07-26 12:00:00,100.0,2627.47
2019-07-26 12:15:00,100.0,2612.28
2019-07-26 12:30:00,100.0,2611.52
2019-07-26 12:45:00,100.0,2597.75
2019-07-26 13:00:00,100.0,2597.49
2019-07-26 13:15:00,100.0,2592.29
2019-07-26 13:30:00,100.0,2592.29
2019-07-26 13:45:00,100.0,2592.29
2019-07-26 14:00:00,100.0,2591.25
2019-07-26 14:15:00,100.0,2590.11
2019-07-26 14:30:00,100.0,2581.28
2019-07-26 14:45:00,100.0,2581.28
2019-07-26 15:00:00,100.0,2581.28
2019-07-26 15:15:00,100.0,2580.7
2019-07-26 15:30:00,100.0,2581.94
2019-07-26 15:45:00,100.0,2587.82
2019-07-26 16:00:00,100.0,2581.94
2019-07-26 16:15:00,100.0,2581.94
2019-07-26 16:30:00,100.0,2586.81
2019-07-26 16:45:00,100.0,2589.89
2019-07-26 17:00:00,100.0,2596.25
2019-07-26 17:15:00,100.0,2625.96
2019-07-26 17:30:00,100.0,2627.86
2019-07-26 17:45:00,100.0,2630.81
2019-07-26 18:00:00,100.0,2651.61
2019-07-26 18:15:00,100.0,2651.61
2019-07-26 18:30:00,100.0,2660.74
2019-07-26 18:45:00,100.0,2668.07
2019-07-26 19:00:00,100.0,2672.11
2019-07-26 19:15:00,100.0,2672.11
2019-07-26 19:30:00,100.0,2677.27
2019-07-26 19:45:00,100.0,2681.06
2019-07-26 20:00:00,100.0,2687.04
2019-07-26 20:15:00,100.0,2701.65
2019-07-26 20:30:00,100.0,2704.39
2019-07-26 20:45:00,100.0,2704.39
2019-07-26 21:00:00,100.0,2704.39
2019-07-26 21:15:00,100.0,2708.61
2019-07-26 21:30:00,100.0,2708.61
2019-07-26 21:45:00,100.0,2700.09
2019-07-26 22:00:00,100.0,2708.61
2019-07-26 22:15:00,100.0,2709.11
2019-07-26 22:30:00,100.0,2701.85
2019-07-26 22:45:00,100.0,2709.11
2019-07-26 23:00:00,100.0,2709.2
2019-07-26 23:15:00,100.0,2718.89
2019-07-26 23:30:00,100.0,2718.89
2019-07-26 23:45:00,100.0,2735.49
2019-07-27 00:00:00,100.0,2736.38
2019-07-27 00:15:00,100.0,2740.53
2019-07-27 00:30:00,100.0,2746.95
2019-07-27 00:45:00,100.0,2746.95
2019-07-27 01:00:00,100.0,2751.0
2019-07-27 01:15:00,100.0,2751.0
2019-07-27 01:30:00,100.0,2751.0
2019-07-27 01:45:00,100.0,2751.0
2019-07-27 02:00:00,100.0,2753.89
2019-07-27 02:15:00,100.0,2773.95
2019-07-27 02:30:00,100.0,2801.32
2019-07-27 02:45:00,100.0,2810.48
2019-07-27 03:00:00,100.0,2810.48
2019-07-27 03:15:00,100.0,2810.48
2019-07-27 03:30:00,100.0,2802.11
2019-07-27 03:45:00,100.0,2829.62
2019-07-27 04:00:00,100.0,2829.62
2019-07-27 04:15:00,100.0,2854.71
2019-07-27 04:30:00,100.0,2872.67
2019-07-27 04:45:00,100.0,2890.24
2019-07-27 05:00:00,100.0,2923.21
2019-07-27 05:15:00,100.0,2930.11
2019-07-27 05:30:00,100.0,2930.11
2019-07-27 05:45:00,100.0,2936.37
2019-07-27 06:00:00,100.0,2954.12
2019-07-27 06:15:00,100.0,2960.58
2019-07-27 06:30:00,100.0,2960.58
2019-07-27 06:45:00,100.0,2973.28
2019-07-27 07:00:00,100.0,2974.04
2019-07-27 07:15:00,100.0,2979.2
2019-07-27 07:30:00,100.0,2991.78
2019-07-27 07:45:00,100.0,2992.35
2019-07-27 08:00:00,100.0,2993.39
2019-07-27 08:15:00,100.0,2993.39
2019-07-27 08:30:00,100.0,2993.39
2019-07-27 08:45:00,100.0,2993.39
2019-07-27 09:00:00,100.0,3002.43
2019-07-27 09:15:00,100.0,3002.43
2019-07-27 09:30:00,100.0,3005.94
2019-07-27 09:45:00,100.0,3006.46
2019-07-27 10:00:00,100.0,3006.46
2019-07-27 10:15:00,100.0,3009.89
2019-07-27 10:30:00,100.0,3009.89
2019-07-27 10:45:00,100.0,3003.43
2019-07-27 11:00:00,100.0,3003.43
2019-07-27 11:15:00,100.0,3009.89
2019-07-27 11:30:00,100.0,3015.32
2019-07-27 11:45:00,100.0,3015.32
2019-07-27 12:00:00,100.0,3015.32
2019-07-27 12:15:00,100.0,3015.32
2019-07-27 12:30:00,100.0,3015.32
2019-07-27 12:45:00,100.0,3015.14
2019-07-27 13:00:00,100.0,3015.14
2019-07-27 13:15:00,100.0,3014.69
2019-07-27 13:30:00,100.0,3012.93
2019-07-27 13:45:00,100.0,3012.93
2019-07-27 14:00:00,100.0,3012.93
2019-07-27 14:15:00,100.0,3016.47
2019-07-27 14:30:00,100.0,3022.72
2019-07-27 14:45:00,100.0,3022.72
2019-07-27 15:00:00,100.0,3022.55
2019-07-27 15:15:00,100.0,3022.55
2019-07-27 15:30:00,100.0,3019.44
2019-07-27 15:45:00,100.0,3016.84
2019-07-27 16:00:00,100.0,3005.76
2019-07-27 16:15:00,100.0,3005.76
2019-07-27 16:30:00,100.0,3005.76
2019-07-27 16:45:00,100.0,3005.76
2019-07-27 17:00:00,100.0,3007.31
2019-07-27 17:15:00,100.0,3007.31
2019-07-27 17:30:00,100.0,3007.31
2019-07-27 17:45:00,100.0,3007.31
2019-07-27 18:00:00,100.0,3008.07
2019-07-27 18:15:00,100.0,3008.07
2019-07-27 18:30:00,100.0,3008.07
2019-07-27 18:45:00,100.0,3007.37
2019-07-27 19:00:00,100.0,3007.37
2019-07-27 19:15:00,100.0,2996.21
2019-07-27 19:30:00,100.0,3007.37
2019-07-27 19:45:00,100.0,3000.81
2019-07-27 20:00:00,100.0,3000.81
2019-07-27 20:15:00,100.0,3000.81
2019-07-27 20:30:00,100.0,3000.81
2019-07-27 20:45:00,100.0,2997.63
2019-07-27 21:00:00,100.0,2993.8
2019-07-27 21:15:00,100.0,2997.53
2019-07-27 21:30:00,100.0,2990.01
2019-07-27 21:45:00,100.0,2995.05
2019-07-27 22:00:00,100.0,2995.05
2019-07-27 22:15:00,100.0,2995.05
2019-07-27 22:30:00,100.0,2993.88
2019-07-27 22:45:00,100.0,2995.05
2019-07-27 23:00:00,100.0,2995.31
2019-07-27 23:15:00,100.0,3001.59
2019-07-27 23:30:00,100.0,3001.59
2019-07-27 23:45:00,100.0,3001.59
2019-07-28 00:00:00,100.0,3001.03
2019-07-28 00:15:00,100.0,2995.71
2019-07-28 00:30:00,100.0,2995.71
2019-07-28 00:45:00,100.0,2995.49
2019-07-28 01:00:00,100.0,2992.95
2019-07-28 01:15:00,100.0,2995.49
2019-07-28 01:30:00,100.0,2991.02
2019-07-28 01:45:00,100.0,2991.02
2019-07-28 02:00:00,100.0,2995.56
2019-07-28 02:15:00,100.0,3002.94
2019-07-28 02:30:00,100.0,2998.94
2019-07-28 02:45:00,100.0,2999.38
2019-07-28 03:00:00,100.0,2998.94
2019-07-28 03:15:00,100.0,2999.38
2019-07-28 03:30:00,100.0,2999.38
2019-07-28 03:45:00,100.0,3006.04
2019-07-28 04:00:00,100.0,3006.4
2019-07-28 04:15:00,100.0,3006.4
2019-07-28 04:30:00,100.0,3006.04
2019-07-28 04:45:00,100.0,3006.04
2019-07-28 05:00:00,100.0,3006.65
2019-07-28 05:15:00,100.0,3011.18
2019-07-28 05:30:00,100.0,3011.18
2019-07-28 05:45:00,100.0,3011.18
2019-07-28 06:00:00,100.0,3007.92
2019-07-28 06:15:00,100.0,3007.92
2019-07-28 06:30:00,100.0,3007.92
2019-07-28 06:45:00,100.0,3007.92
2019-07-28 07:00:00,100.0,3015.64
2019-07-28 07:15:00,100.0,3015.64
2019-07-28 07:30:00,100.0,3014.85
2019-07-28 07:45:00,100.0,3014.85
2019-07-28 08:00:00,100.0,3014.85
2019-07-28 08:15:00,100.0,3014.85
2019-07-28 08:30:00,100.0,3019.66
2019-07-28 08:45:00,100.0,3022.52
2019-07-28 09:00:00,100.0,3019.66
2019-07-28 09:15:00,100.0,3022.44
2019-07-28 09:30:00,100.0,3019.66
2019-07-28 09:45:00,100.0,3015.31
2019-07-28 10:00:00,100.0,3009.27
2019-07-28 10:15:00,100.0,3005.44
2019-07-28 10:30:00,100.0,3003.24
2019-07-28 10:45:00,100.0,2997.62
2019-07-28 11:00:00,100.0,2992.28
2019-07-28 11:15:00,100.0,2992.28
2019-07-28 11:30:00,100.0,2995.51
2019-07-28 11:45:00,100.0,2995.51
2019-07-28 12:00:00,100.0,2992.28
2019-07-28 12:15:00,100.0,2995.51
2019-07-28 12:30:00,100.0,2988.84
2019-07-28 12:45:00,100.0,2983.05
2019-07-28 13:00:00,100.0,2988.84
2019-07-28 13:15:00,100.0,2983.05
2019-07-28 13:30:00,100.0,2981.88
2019-07-28 13:45:00,100.0,2980.68
2019-07-28 14:00:00,100.0,2981.88
2019-07-28 14:15:00,100.0,2980.68
2019-07-28 14:30:00,100.0,2973.41
2019-07-28 14:45:00,100.0,2972.31
2019-07-28 15:00:00,100.0,2972.31
2019-07-28 15:15:00,100.0,2969.85
2019-07-28 15:30:00,100.0,2961.41
2019-07-28 15:45:00,100.0,2961.41
2019-07-28 16:00:00,100.0,2961.41
2019-07-28 16:15:00,100.0,2961.41
2019-07-28 16:30:00,100.0,2961.41
2019-07-28 16:45:00,100.0,2967.27
2019-07-28 17:00:00,100.0,2960.54
2019-07-28 17:15:00,100.0,2959.08
2019-07-28 17:30:00,100.0,2960.54
2019-07-28 17:45:00,100.0,2963.58
2019-07-28 18:00:00,100.0,2959.08
2019-07-28 18:15:00,100.0,2959.08
2019-07-28 18:30:00,100.0,2963.58
2019-07-28 18:45:00,100.0,2963.58
2019-07-28 19:00:00,100.0,2957.49
2019-07-28 19:15:00,100.0,2957.49
2019-07-28 19:30:00,100.0,2964.42
2019-07-28 19:45:00,100.0,2957.49
2019-07-28 20:00:00,100.0,2957.49
2019-07-28 20:15:00,100.0,2957.87
2019-07-28 20:30:00,100.0,2964.42
2019-07-28 20:45:00,100.0,2957.87
2019-07-28 21:00:00,100.0,2970.72
2019-07-28 21:15:00,100.0,2970.72
2019-07-28 21:30:00,100.0,2970.72
2019-07-28 21:45:00,100.0,2970.72
2019-07-28 22:00:00,100.0,2970.95
2019-07-28 22:15:00,100.0,2971.33
2019-07-28 22:30:00,100.0,2971.33
2019-07-28 22:45:00,100.0,2970.95
2019-07-28 23:00:00,100.0,2974.22
2019-07-28 23:15:00,100.0,2957.99
2019-07-28 23:30:00,100.0,2957.99
2019-07-28 23:45:00,100.0,2965.05
2019-07-29 00:00:00,100.0,2965.05
2019-07-29 00:15:00,100.0,2965.05
2019-07-29 00:30:00,100.0,2965.75
2019-07-29 00:45:00,100.0,2972.69
2019-07-29 01:00:00,100.0,2982.55
2019-07-29 01:15:00,100.0,2984.28
2019-07-29 01:30:00,100.0,2984.28
2019-07-29 01:45:00,100.0,2984.28
2019-07-29 02:00:00,100.0,2984.28
2019-07-29 02:15:00,100.0,2980.43
2019-07-29 02:30:00,100.0,2980.43
2019-07-29 02:45:00,100.0,2980.43
2019-07-29 03:00:00,100.0,3000.14
2019-07-29 03:15:00,100.0,2977.73
2019-07-29 03:30:00,100.0,3003.19
2019-07-29 03:45:00,100.0,2985.59
2019-07-29 04:00:00,100.0,2993.22
2019-07-29 04:15:00,100.0,2985.59
2019-07-29 04:30:00,100.0,2993.15
2019-07-29 04:45:00,100.0,2985.59
2019-07-29 05:00:00,100.0,2984.98
2019-07-29 05:15:00,100.0,2984.98
2019-07-29 05:30:00,100.0,2984.98
2019-07-29 05:45:00,100.0,2984.98
2019-07-29 06:00:00,100.0,2984.98
2019-07-29 06:15:00,100.0,2982.93
2019-07-29 06:30:00,100.0,2980.21
2019-07-29 06:45:00,100.0,2982.93
2019-07-29 07:00:00,100.0,2981.86
2019-07-29 07:15:00,100.0,2981.86
2019-07-29 07:30:00,100.0,2981.86
2019-07-29 07:45:00,100.0,2984.94
2019-07-29 08:00:00,100.0,2992.06
2019-07-29 08:15:00,100.0,2992.06
2019-07-29 08:30:00,100.0,2992.06
2019-07-29 08:45:00,100.0,2991.04
2019-07-29 09:00:00,100.0,2985.18
2019-07-29 09:15:00,100.0,2985.18
2019-07-29 09:30:00,100.0,2991.04
2019-07-29 09:45:00,100.0,2977.25
2019-07-29 10:00:00,100.0,2970.13
2019-07-29 10:15:00,100.0,2969.7
2019-07-29 10:30:00,100.0,2962.69
2019-07-29 10:45:00,100.0,2962.69
2019-07-29 11:00:00,100.0,2962.69
2019-07-29 11:15:00,100.0,2960.23
2019-07-29 11:30:00,100.0,2960.23
2019-07-29 11:45:00,100.0,2956.88
2019-07-29 12:00:00,100.0,2956.88
2019-07-29 12:15:00,100.0,2956.88
2019-07-29 12:30:00,100.0,2959.81
2019-07-29 12:45:00,100.0,2959.81
2019-07-29 13:00:00,100.0,2959.81
2019-07-29 13:15:00,100.0,2950.95
2019-07-29 13:30:00,100.0,2949.61
2019-07-29 13:45:00,100.0,2949.61
2019-07-29 14:00:00,100.0,2950.95
2019-07-29 14:15:00,100.0,2952.46
2019-07-29 14:30:00,100.0,2964.53
2019-07-29 14:45:00,100.0,2969.88
2019-07-29 15:00:00,100.0,2969.88
2019-07-29 15:15:00,100.0,2963.46
2019-07-29 15:30:00,100.0,2964.61
2019-07-29 15:45:00,100.0,2963.46
2019-07-29 16:00:00,100.0,2963.46
2019-07-29 16:15:00,100.0,2964.61
2019-07-29 16:30:00,100.0,2966.71
2019-07-29 16:45:00,100.0,2968.53
2019-07-29 17:00:00,100.0,2975.93
2019-07-29 17:15:00,100.0,2976.41
2019-07-29 17:30:00,100.0,2991.07
2019-07-29 17:45:00,100.0,2981.89
2019-07-29 18:00:00,100.0,2981.89
2019-07-29 18:15:00,100.0,2987.84
2019-07-29 18:30:00,100.0,2996.53
2019-07-29 18:45:00,100.0,2987.84
2019-07-29 19:00:00,100.0,2987.84
2019-07-29 19:15:00,100.0,2985.85
2019-07-29 19:30:00,100.0,2983.13
2019-07-29 19:45:00,100.0,2982.37
2019-07-29 20:00:00,100.0,2982.37
2019-07-29 20:15:00,100.0,2982.37
2019-07-29 20:30:00,100.0,2985.04
2019-07-29 20:45:00,100.0,2985.04
2019-07-29 21:00:00,100.0,2986.7
2019-07-29 21:15:00,100.0,2985.04
2019-07-29 21:30:00,100.0,2982.9
2019-07-29 21:45:00,100.0,2982.9
2019-07-29 22:00:00,100.0,2982.9
2019-07-29 22:15:00,100.0,2982.9
2019-07-29 22:30:00,100.0,2985.58
2019-07-29 22:45:00,100.0,2989.96
2019-07-29 23:00:00,100.0,2989.96
2019-07-29 23:15:00,100.0,2992.78
2019-07-29 23:30:00,100.0,2992.78
2019-07-29 23:45:00,100.0,3001.68
2019-07-30 00:00:00,100.0,3001.68
2019-07-30 00:15:00,100.0,3008.53
2019-07-30 00:30:00,100.0,3011.31
2019-07-30 00:45:00,100.0,3014.2
2019-07-30 01:00:00,100.0,3014.2
2019-07-30 01:15:00,100.0,3014.2
2019-07-30 01:30:00,100.0,3014.2
2019-07-30 01:45:00,100.0,3007.73
2019-07-30 02:00:00,100.0,3007.73
2019-07-30 02:15:00,100.0,3005.14
2019-07-30 02:30:00,100.0,3005.14
2019-07-30 02:45:00,100.0,3008.23
2019-07-30 03:00:00,100.0,3010.49
2019-07-30 03:15:00,100.0,3026.07
2019-07-30 03:30:00,100.0,3026.07
2019-07-30 03:45:00,100.0,3026.65
2019-07-30 04:00:00,100.0,3033.71
2019-07-30 04:15:00,100.0,3033.96
2019-07-30 04:30:00,100.0,3033.96
2019-07-30 04:45:00,100.0,3038.33
2019-07-30 05:00:00,100.0,3043.36
2019-07-30 05:15:00,100.0,3043.36
2019-07-30 05:30:00,100.0,3043.36
2019-07-30 05:45:00,100.0,3043.51
2019-07-30 06:00:00,100.0,3044.65
2019-07-30 06:15:00,100.0,3044.65
2019-07-30 06:30:00,100.0,3051.08
2019-07-30 06:45:00,100.0,3051.08
2019-07-30 07:00:00,100.0,3057.28
2019-07-30 07:15:00,100.0,3058.55
2019-07-30 07:30:00,100.0,3060.29
2019-07-30 07:45:00,100.0,3060.29
2019-07-30 08:00:00,100.0,3058.55
2019-07-30 08:15:00,100.0,3056.51
2019-07-30 08:30:00,100.0,3056.51
2019-07-30 08:45:00,100.0,3056.51
2019-07-30 09:00:00,100.0,3064.02
2019-07-30 09:15:00,100.0,3064.02
2019-07-30 09:30:00,100.0,3064.02
2019-07-30 09:45:00,100.0,3065.9
2019-07-30 10:00:00,100.0,3065.9
2019-07-30 10:15:00,100.0,3061.74
2019-07-30 10:30:00,100.0,3065.9
2019-07-30 10:45:00,100.0,3065.9
2019-07-30 11:00:00,100.0,3065.87
2019-07-30 11:15:00,100.0,3061.74
2019-07-30 11:30:00,100.0,3058.89
2019-07-30 11:45:00,100.0,3051.48
2019-07-30 12:00:00,100.0,3058.89
2019-07-30 12:15:00,100.0,3051.48
2019-07-30 12:30:00,100.0,3051.48
2019-07-30 12:45:00,100.0,3061.96
2019-07-30 13:00:00,100.0,3064.64
2019-07-30 13:15:00,100.0,3067.7
2019-07-30 13:30:00,100.0,3068.25
2019-07-30 13:45:00,100.0,3068.25
2019-07-30 14:00:00,100.0,3068.25
2019-07-30 14:15:00,100.0,3059.3
2019-07-30 14:30:00,100.0,3059.3
2019-07-30 14:45:00,100.0,3059.3
2019-07-30 15:00:00,100.0,3068.18
2019-07-30 15:15:00,100.0,3068.18
2019-07-30 15:30:00,100.0,3068.18
2019-07-30 15:45:00,100.0,3068.18
2019-07-30 16:00:00,100.0,3061.06
2019-07-30 16:15:00,100.0,3061.06
2019-07-30 16:30:00,100.0,3061.06
2019-07-30 16:45:00,100.0,3064.39
2019-07-30 17:00:00,100.0,3061.06
2019-07-30 17:15:00,100.0,3063.48
2019-07-30 17:30:00,100.0,3063.48
2019-07-30 17:45:00,100.0,3063.48
2019-07-30 18:00:00,100.0,3063.48
2019-07-30 18:15:00,100.0,3067.25
2019-07-30 18:30:00,100.0,3070.41
2019-07-30 18:45:00,100.0,3070.41
2019-07-30 19:00:00,100.0,3070.41
2019-07-30 19:15:00,100.0,3070.41
2019-07-30 19:30:00,100.0,3068.01
2019-07-30 19:45:00,100.0,3068.01
2019-07-30 20:00:00,100.0,3069.18
2019-07-30 20:15:00,100.0,3078.05
2019-07-30 20:30:00,100.0,3078.73
2019-07-30 20:45:00,100.0,3084.25
2019-07-30 21:00:00,100.0,3084.25
2019-07-30 21:15:00,100.0,3084.25
2019-07-30 21:30:00,100.0,3086.0
2019-07-30 21:45:00,100.0,3096.19
2019-07-30 22:00:00,100.0,3099.35
2019-07-30 22:15:00,100.0,3101.65
2019-07-30 22:30:00,100.0,3101.65
2019-07-30 22:45:00,100.0,3101.65
2019-07-30 23:00:00,100.0,3102.57
2019-07-30 23:15:00,100.0,3104.44
2019-07-30 23:30:00,100.0,3102.57
2019-07-30 23:45:00,100.0,3104.44
2019-07-31 00:00:00,100.0,3109.62
2019-07-31 00:15:00,100.0,3109.62
2019-07-31 00:30:00,100.0,3112.09
2019-07-31 00:45:00,100.0,3114.08
2019-07-31 01:00:00,100.0,3121.27
2019-07-31 01:15:00,100.0,3121.27
2019-07-31 01:30:00,100.0,3121.27
2019-07-31 01:45:00,100.0,3124.88
2019-07-31 02:00:00,100.0,3131.53
2019-07-31 02:15:00,100.0,3131.86
2019-07-31 02:30:00,100.0,3136.58
2019-07-31 02:45:00,100.0,3136.58
2019-07-31 03:00:00,100.0,3134.88
2019-07-31 03:15:00,100.0,3135.56
2019-07-31 03:30:00,100.0,3135.56
2019-07-31 03:45:00,100.0,3135.56
2019-07-31 04:00:00,100.0,3140.89
2019-07-31 04:15:00,100.0,3149.64
2019-07-31 04:30:00,100.0,3155.28
2019-07-31 04:45:00,100.0,3164.57
