Time,Height,SoilTemp,Suction,ThermalConductivity,VWC
2019-07-23 03:15:00,70.0,18.96,,0.6508333333333334,9.26
2019-07-23 03:15:00,100.0,19.51,2828.06,0.6508333333333334,9.26
2019-07-23 03:15:00,150.0,19.98,,0.6508333333333334,6.404999999999999
2019-07-23 03:15:00,250.0,20.77,729.19,0.6508333333333334,3.55
2019-07-23 03:15:00,350.0,21.23,657.15,0.67,2.85
2019-07-23 03:15:00,450.0,21.98,24.55,0.895,5.7
2019-07-23 03:15:00,550.0,22.48,,1.12,10.35
2019-07-23 03:15:00,650.0,22.4,12.45,1.1800000000000002,12.54
2019-07-23 03:15:00,750.0,22.53,12.4,1.24,14.77
2019-07-23 03:15:00,800.0,22.78,,1.24,14.77
2019-07-23 03:15:00,850.0,22.76,,1.24,14.77
2019-07-23 03:15:00,900.0,22.61,,1.24,14.77
2019-07-23 03:30:00,40.0,17.93,,0.6516666666666667,9.25
2019-07-23 03:30:00,70.0,18.9,,0.6516666666666667,9.25
2019-07-23 03:30:00,100.0,19.49,2824.35,0.6516666666666667,9.25
2019-07-23 03:30:00,150.0,19.91,,0.6516666666666667,6.4
2019-07-23 03:30:00,250.0,20.74,728.49,0.6516666666666667,3.55
2019-07-23 03:30:00,350.0,21.23,657.15,0.67,2.85
2019-07-23 03:30:00,450.0,21.98,24.55,0.895,5.7
2019-07-23 03:30:00,550.0,22.46,,1.12,10.35
2019-07-23 03:30:00,650.0,22.35,12.45,1.1800000000000002,12.54
2019-07-23 03:30:00,750.0,22.47,12.4,1.24,14.76
2019-07-23 03:30:00,800.0,22.75,,1.24,14.76
2019-07-23 03:30:00,850.0,22.73,,1.24,14.76
2019-07-23 03:30:00,900.0,22.59,,1.24,14.76
2019-07-23 03:45:00,40.0,17.91,,0.6525000000000001,9.23
2019-07-23 03:45:00,70.0,18.93,,0.6525000000000001,9.23
2019-07-23 03:45:00,100.0,19.48,2827.99,0.6525000000000001,9.23
2019-07-23 03:45:00,150.0,19.94,,0.6525000000000001,6.390000000000001
2019-07-23 03:45:00,250.0,20.76,727.52,0.6525000000000001,3.55
2019-07-23 03:45:00,350.0,21.23,657.15,0.67,2.85
2019-07-23 03:45:00,450.0,21.95,24.52,0.895,5.7
2019-07-23 03:45:00,550.0,22.44,,1.12,10.35
2019-07-23 03:45:00,650.0,22.32,12.45,1.1800000000000002,12.53
2019-07-23 03:45:00,750.0,22.47,12.4,1.24,14.76
2019-07-23 03:45:00,800.0,22.73,,1.24,14.76
2019-07-23 03:45:00,850.0,22.7,,1.24,14.76
2019-07-23 03:45:00,900.0,22.56,,1.24,14.76
2019-07-23 04:00:00,40.0,17.87,,0.6533333333333333,9.23
2019-07-23 04:00:00,70.0,18.87,,0.6533333333333333,9.23
2019-07-23 04:00:00,100.0,19.46,2824.35,0.6533333333333333,9.23
2019-07-23 04:00:00,150.0,19.89,,0.6533333333333333,6.390000000000001
2019-07-23 04:00:00,250.0,20.74,727.52,0.6533333333333333,3.55
2019-07-23 04:00:00,350.0,21.23,656.85,0.67,2.84
2019-07-23 04:00:00,450.0,21.95,24.52,0.895,5.7
2019-07-23 04:00:00,550.0,22.42,,1.12,10.35
2019-07-23 04:00:00,650.0,22.3,12.45,1.1800000000000002,12.53
2019-07-23 04:00:00,750.0,22.43,12.4,1.24,14.76
2019-07-23 04:00:00,800.0,22.71,,1.24,14.76
2019-07-23 04:00:00,850.0,22.68,,1.24,14.76
2019-07-23 04:00:00,900.0,22.54,,1.24,14.76
2019-07-23 04:15:00,40.0,17.84,,0.6541666666666667,9.23
2019-07-23 04:15:00,70.0,18.87,,0.6541666666666667,9.23
2019-07-23 04:15:00,100.0,19.44,2824.35,0.6541666666666667,9.23
2019-07-23 04:15:00,150.0,19.9,,0.6541666666666667,6.390000000000001
2019-07-23 04:15:00,250.0,20.74,727.48,0.6541666666666667,3.55
2019-07-23 04:15:00,350.0,21.23,656.52,0.67,2.84
2019-07-23 04:15:00,450.0,21.9,24.5,0.895,5.7
2019-07-23 04:15:00,550.0,22.4,,1.12,10.35
2019-07-23 04:15:00,650.0,22.3,12.45,1.1800000000000002,12.53
2019-07-23 04:15:00,750.0,22.43,12.4,1.24,14.75
2019-07-23 04:15:00,800.0,22.68,,1.24,14.75
2019-07-23 04:15:00,850.0,22.65,,1.24,14.75
2019-07-23 04:15:00,900.0,22.51,,1.24,14.75
2019-07-23 04:30:00,40.0,17.84,,0.655,9.21
2019-07-23 04:30:00,70.0,18.86,,0.655,9.21
2019-07-23 04:30:00,100.0,19.42,2809.41,0.655,9.21
2019-07-23 04:30:00,150.0,19.9,,0.655,6.380000000000001
2019-07-23 04:30:00,250.0,20.75,727.48,0.655,3.55
2019-07-23 04:30:00,350.0,21.23,656.5,0.67,2.84
2019-07-23 04:30:00,450.0,21.9,24.48,0.895,5.7
2019-07-23 04:30:00,550.0,22.4,,1.12,10.35
2019-07-23 04:30:00,650.0,22.3,12.45,1.1800000000000002,12.53
2019-07-23 04:30:00,750.0,22.43,12.4,1.24,14.74
2019-07-23 04:30:00,800.0,22.65,,1.24,14.74
2019-07-23 04:30:00,850.0,22.63,,1.24,14.74
2019-07-23 04:30:00,900.0,22.49,,1.24,14.74
2019-07-23 04:45:00,40.0,17.83,,0.6558333333333334,9.2
2019-07-23 04:45:00,70.0,18.84,,0.6558333333333334,9.2
2019-07-23 04:45:00,100.0,19.41,2809.41,0.6558333333333334,9.2
2019-07-23 04:45:00,150.0,19.88,,0.6558333333333334,6.369999999999999
2019-07-23 04:45:00,250.0,20.74,727.18,0.6558333333333334,3.54
2019-07-23 04:45:00,350.0,21.23,656.5,0.67,2.84
2019-07-23 04:45:00,450.0,21.9,24.45,0.895,5.7
2019-07-23 04:45:00,550.0,22.38,,1.12,10.35
2019-07-23 04:45:00,650.0,22.3,12.45,1.1800000000000002,12.53
2019-07-23 04:45:00,750.0,22.4,12.4,1.24,14.74
2019-07-23 04:45:00,800.0,22.63,,1.24,14.74
2019-07-23 04:45:00,850.0,22.61,,1.24,14.74
2019-07-23 04:45:00,900.0,22.46,,1.24,14.74
2019-07-23 05:00:00,40.0,17.79,,0.6566666666666667,9.2
2019-07-23 05:00:00,70.0,19.02,,0.6566666666666667,9.2
2019-07-23 05:00:00,100.0,19.51,2780.87,0.6566666666666667,9.2
2019-07-23 05:00:00,150.0,20.08,,0.6566666666666667,6.375
2019-07-23 05:00:00,250.0,20.82,726.64,0.6566666666666667,3.55
2019-07-23 05:00:00,350.0,21.23,656.5,0.67,2.84
2019-07-23 05:00:00,450.0,21.88,24.43,0.895,5.72
2019-07-23 05:00:00,550.0,22.35,,1.12,10.35
2019-07-23 05:00:00,650.0,22.3,12.45,1.1800000000000002,12.53
2019-07-23 05:00:00,750.0,22.4,12.4,1.24,14.74
2019-07-23 05:00:00,800.0,22.61,,1.24,14.74
2019-07-23 05:00:00,850.0,22.58,,1.24,14.74
2019-07-23 05:00:00,900.0,22.44,,1.24,14.74
2019-07-23 05:15:00,40.0,17.77,,0.6575,9.2
2019-07-23 05:15:00,70.0,18.78,,0.6575,9.2
2019-07-23 05:15:00,100.0,19.39,2776.42,0.6575,9.2
2019-07-23 05:15:00,150.0,19.85,,0.6575,6.375
2019-07-23 05:15:00,250.0,20.72,726.17,0.6575,3.55
2019-07-23 05:15:00,350.0,21.23,656.62,0.67,2.84
2019-07-23 05:15:00,450.0,21.88,24.39,0.895,5.73
2019-07-23 05:15:00,550.0,22.34,,1.12,10.35
2019-07-23 05:15:00,650.0,22.27,12.45,1.1800000000000002,12.53
2019-07-23 05:15:00,750.0,22.37,12.4,1.24,14.74
2019-07-23 05:15:00,800.0,22.58,,1.24,14.74
2019-07-23 05:15:00,850.0,22.56,,1.24,14.74
2019-07-23 05:15:00,900.0,22.42,,1.24,14.74
2019-07-23 05:30:00,40.0,17.77,,0.6583333333333333,9.19
2019-07-23 05:30:00,70.0,18.76,,0.6583333333333333,9.19
2019-07-23 05:30:00,100.0,19.38,2779.1,0.6583333333333333,9.19
2019-07-23 05:30:00,150.0,19.84,,0.6583333333333333,6.369999999999999
2019-07-23 05:30:00,250.0,20.72,725.74,0.6583333333333333,3.55
2019-07-23 05:30:00,350.0,21.23,657.42,0.67,2.84
2019-07-23 05:30:00,450.0,21.88,24.39,0.895,5.74
2019-07-23 05:30:00,550.0,22.35,,1.12,10.35
2019-07-23 05:30:00,650.0,22.27,12.45,1.1800000000000002,12.53
2019-07-23 05:30:00,750.0,22.37,12.4,1.24,14.74
2019-07-23 05:30:00,800.0,22.56,,1.24,14.74
2019-07-23 05:30:00,850.0,22.54,,1.24,14.74
2019-07-23 05:30:00,900.0,22.39,,1.24,14.74
2019-07-23 05:45:00,40.0,17.8,,0.6591666666666667,9.19
2019-07-23 05:45:00,70.0,18.78,,0.6591666666666667,9.19
2019-07-23 05:45:00,100.0,19.39,2779.1,0.6591666666666667,9.19
2019-07-23 05:45:00,150.0,19.85,,0.6591666666666667,6.369999999999999
2019-07-23 05:45:00,250.0,20.73,724.79,0.6591666666666667,3.55
2019-07-23 05:45:00,350.0,21.23,657.42,0.67,2.85
2019-07-23 05:45:00,450.0,21.88,24.36,0.895,5.74
2019-07-23 05:45:00,550.0,22.33,,1.12,10.35
2019-07-23 05:45:00,650.0,22.23,12.45,1.1800000000000002,12.53
2019-07-23 05:45:00,750.0,22.37,12.4,1.24,14.72
2019-07-23 05:45:00,800.0,22.54,,1.24,14.72
2019-07-23 05:45:00,850.0,22.52,,1.24,14.72
2019-07-23 05:45:00,900.0,22.37,,1.24,14.72
2019-07-23 06:00:00,40.0,17.83,,0.66,9.19
2019-07-23 06:00:00,70.0,18.81,,0.66,9.19
2019-07-23 06:00:00,100.0,19.4,2777.76,0.66,9.19
2019-07-23 06:00:00,150.0,19.87,,0.66,6.369999999999999
2019-07-23 06:00:00,250.0,20.74,724.79,0.66,3.55
2019-07-23 06:00:00,350.0,21.23,657.51,0.67,2.86
2019-07-23 06:00:00,450.0,21.88,24.35,0.895,5.74
2019-07-23 06:00:00,550.0,22.34,,1.12,10.35
2019-07-23 06:00:00,650.0,22.23,12.45,1.1800000000000002,12.54
2019-07-23 06:00:00,750.0,22.33,12.4,1.24,14.72
2019-07-23 06:00:00,800.0,22.51,,1.24,14.72
2019-07-23 06:00:00,850.0,22.5,,1.24,14.72
2019-07-23 06:00:00,900.0,22.35,,1.24,14.72
2019-07-23 06:15:00,40.0,17.87,,0.6583333333333333,9.19
2019-07-23 06:15:00,70.0,18.8,,0.6583333333333333,9.19
2019-07-23 06:15:00,100.0,19.38,2777.76,0.6583333333333333,9.19
2019-07-23 06:15:00,150.0,19.84,,0.6583333333333333,6.369999999999999
2019-07-23 06:15:00,250.0,20.73,724.79,0.6583333333333333,3.55
2019-07-23 06:15:00,350.0,21.2,657.72,0.67,2.86
2019-07-23 06:15:00,450.0,21.88,24.34,0.895,5.74
2019-07-23 06:15:00,550.0,22.33,,1.12,10.35
2019-07-23 06:15:00,650.0,22.2,12.45,1.1800000000000002,12.53
2019-07-23 06:15:00,750.0,22.3,12.4,1.24,14.72
2019-07-23 06:15:00,800.0,22.49,,1.24,14.72
2019-07-23 06:15:00,850.0,22.47,,1.24,14.72
2019-07-23 06:15:00,900.0,22.33,,1.24,14.72
2019-07-23 06:30:00,40.0,17.89,,0.6566666666666667,9.19
2019-07-23 06:30:00,70.0,18.78,,0.6566666666666667,9.19
2019-07-23 06:30:00,100.0,19.37,2777.76,0.6566666666666667,9.19
2019-07-23 06:30:00,150.0,19.79,,0.6566666666666667,6.369999999999999
2019-07-23 06:30:00,250.0,20.69,724.8,0.6566666666666667,3.55
2019-07-23 06:30:00,350.0,21.2,657.72,0.67,2.86
2019-07-23 06:30:00,450.0,21.88,24.34,0.895,5.74
2019-07-23 06:30:00,550.0,22.3,,1.12,10.35
2019-07-23 06:30:00,650.0,22.2,12.45,1.1800000000000002,12.53
2019-07-23 06:30:00,750.0,22.3,12.4,1.24,14.71
2019-07-23 06:30:00,800.0,22.47,,1.24,14.71
2019-07-23 06:30:00,850.0,22.45,,1.24,14.71
2019-07-23 06:30:00,900.0,22.3,,1.24,14.71
2019-07-23 06:45:00,40.0,17.89,,0.655,9.19
2019-07-23 06:45:00,70.0,18.73,,0.655,9.19
2019-07-23 06:45:00,100.0,19.33,2775.46,0.655,9.19
2019-07-23 06:45:00,150.0,19.75,,0.655,6.369999999999999
2019-07-23 06:45:00,250.0,20.67,724.0,0.655,3.55
2019-07-23 06:45:00,350.0,21.2,657.72,0.67,2.86
2019-07-23 06:45:00,450.0,21.88,24.33,0.895,5.74
2019-07-23 06:45:00,550.0,22.25,,1.12,10.35
2019-07-23 06:45:00,650.0,22.18,12.45,1.1800000000000002,12.53
2019-07-23 06:45:00,750.0,22.27,12.4,1.24,14.71
2019-07-23 06:45:00,800.0,22.45,,1.24,14.71
2019-07-23 06:45:00,850.0,22.43,,1.24,14.71
2019-07-23 06:45:00,900.0,22.29,,1.24,14.71
2019-07-23 07:00:00,40.0,17.88,,0.6533333333333333,9.19
2019-07-23 07:00:00,70.0,18.75,,0.6533333333333333,9.19
2019-07-23 07:00:00,100.0,19.34,2773.35,0.6533333333333333,9.19
2019-07-23 07:00:00,150.0,19.76,,0.6533333333333333,6.369999999999999
2019-07-23 07:00:00,250.0,20.67,723.37,0.6533333333333333,3.55
2019-07-23 07:00:00,350.0,21.2,657.72,0.67,2.84
2019-07-23 07:00:00,450.0,21.88,24.31,0.895,5.74
2019-07-23 07:00:00,550.0,22.25,,1.12,10.35
2019-07-23 07:00:00,650.0,22.18,12.45,1.1800000000000002,12.52
2019-07-23 07:00:00,750.0,22.27,12.4,1.24,14.7
2019-07-23 07:00:00,800.0,22.43,,1.24,14.7
2019-07-23 07:00:00,850.0,22.41,,1.24,14.7
2019-07-23 07:00:00,900.0,22.26,,1.24,14.7
2019-07-23 07:15:00,40.0,17.89,,0.6516666666666667,9.18
2019-07-23 07:15:00,70.0,18.79,,0.6516666666666667,9.18
2019-07-23 07:15:00,100.0,19.34,2771.03,0.6516666666666667,9.18
2019-07-23 07:15:00,150.0,19.79,,0.6516666666666667,6.365
2019-07-23 07:15:00,250.0,20.69,723.37,0.6516666666666667,3.55
2019-07-23 07:15:00,350.0,21.2,657.25,0.67,2.84
2019-07-23 07:15:00,450.0,21.88,24.28,0.895,5.74
2019-07-23 07:15:00,550.0,22.26,,1.12,10.35
2019-07-23 07:15:00,650.0,22.12,12.45,1.1800000000000002,12.52
2019-07-23 07:15:00,750.0,22.23,12.4,1.24,14.7
2019-07-23 07:15:00,800.0,22.41,,1.24,14.7
2019-07-23 07:15:00,850.0,22.39,,1.24,14.7
2019-07-23 07:15:00,900.0,22.24,,1.24,14.7
2019-07-23 07:30:00,40.0,17.9,,0.65,9.16
2019-07-23 07:30:00,70.0,18.81,,0.65,9.16
2019-07-23 07:30:00,100.0,19.34,2763.98,0.65,9.16
2019-07-23 07:30:00,150.0,19.8,,0.65,6.35
2019-07-23 07:30:00,250.0,20.67,723.37,0.65,3.54
2019-07-23 07:30:00,350.0,21.17,657.25,0.67,2.85
2019-07-23 07:30:00,450.0,21.88,24.28,0.895,5.74
2019-07-23 07:30:00,550.0,22.26,,1.12,10.35
2019-07-23 07:30:00,650.0,22.12,12.45,1.1800000000000002,12.52
2019-07-23 07:30:00,750.0,22.23,12.4,1.24,14.7
2019-07-23 07:30:00,800.0,22.39,,1.24,14.7
2019-07-23 07:30:00,850.0,22.37,,1.24,14.7
2019-07-23 07:30:00,900.0,22.22,,1.24,14.7
2019-07-23 07:45:00,40.0,17.92,,0.6483333333333333,9.16
2019-07-23 07:45:00,70.0,18.76,,0.6483333333333333,9.16
2019-07-23 07:45:00,100.0,19.32,2767.3,0.6483333333333333,9.16
2019-07-23 07:45:00,150.0,19.75,,0.6483333333333333,6.35
2019-07-23 07:45:00,250.0,20.64,723.31,0.6483333333333333,3.54
2019-07-23 07:45:00,350.0,21.17,657.25,0.67,2.85
2019-07-23 07:45:00,450.0,21.88,24.27,0.895,5.74
2019-07-23 07:45:00,550.0,22.23,,1.12,10.35
2019-07-23 07:45:00,650.0,22.1,12.45,1.1800000000000002,12.52
2019-07-23 07:45:00,750.0,22.2,12.4,1.24,14.7
2019-07-23 07:45:00,800.0,22.37,,1.24,14.7
2019-07-23 07:45:00,850.0,22.35,,1.24,14.7
2019-07-23 07:45:00,900.0,22.2,,1.24,14.7
2019-07-23 08:00:00,40.0,17.94,,0.6466666666666667,9.15
2019-07-23 08:00:00,70.0,19.06,,0.6466666666666667,9.15
2019-07-23 08:00:00,100.0,19.48,2767.3,0.6466666666666667,9.15
2019-07-23 08:00:00,150.0,20.05,,0.6466666666666667,6.345000000000001
2019-07-23 08:00:00,250.0,20.78,723.1,0.6466666666666667,3.54
2019-07-23 08:00:00,350.0,21.17,657.33,0.67,2.85
2019-07-23 08:00:00,450.0,21.82,24.26,0.895,5.73
2019-07-23 08:00:00,550.0,22.24,,1.12,10.35
2019-07-23 08:00:00,650.0,22.1,12.45,1.1800000000000002,12.52
2019-07-23 08:00:00,750.0,22.2,12.4,1.24,14.7
2019-07-23 08:00:00,800.0,22.34,,1.24,14.7
2019-07-23 08:00:00,850.0,22.33,,1.24,14.7
2019-07-23 08:00:00,900.0,22.18,,1.24,14.7
2019-07-23 08:15:00,40.0,17.95,,0.645,9.14
2019-07-23 08:15:00,70.0,18.8,,0.645,9.14
2019-07-23 08:15:00,100.0,19.34,2758.45,0.645,9.14
2019-07-23 08:15:00,150.0,19.77,,0.645,6.34
2019-07-23 08:15:00,250.0,20.65,723.0,0.645,3.54
2019-07-23 08:15:00,350.0,21.13,657.33,0.67,2.85
2019-07-23 08:15:00,450.0,21.8,24.24,0.895,5.72
2019-07-23 08:15:00,550.0,22.21,,1.12,10.35
2019-07-23 08:15:00,650.0,22.1,12.45,1.1800000000000002,12.52
2019-07-23 08:15:00,750.0,22.17,12.4,1.24,14.7
2019-07-23 08:15:00,800.0,22.33,,1.24,14.7
2019-07-23 08:15:00,850.0,22.31,,1.24,14.7
2019-07-23 08:15:00,900.0,22.16,,1.24,14.7
2019-07-23 08:30:00,40.0,17.97,,0.6433333333333333,9.14
2019-07-23 08:30:00,70.0,18.8,,0.6433333333333333,9.14
2019-07-23 08:30:00,100.0,19.33,2748.62,0.6433333333333333,9.14
2019-07-23 08:30:00,150.0,19.75,,0.6433333333333333,6.34
2019-07-23 08:30:00,250.0,20.64,722.65,0.6433333333333333,3.54
2019-07-23 08:30:00,350.0,21.13,658.27,0.67,2.83
2019-07-23 08:30:00,450.0,21.8,24.24,0.895,5.72
2019-07-23 08:30:00,550.0,22.18,,1.12,10.35
2019-07-23 08:30:00,650.0,22.08,12.45,1.1800000000000002,12.52
2019-07-23 08:30:00,750.0,22.17,12.4,1.24,14.7
2019-07-23 08:30:00,800.0,22.31,,1.24,14.7
2019-07-23 08:30:00,850.0,22.29,,1.24,14.7
2019-07-23 08:30:00,900.0,22.14,,1.24,14.7
2019-07-23 08:45:00,40.0,18.02,,0.6416666666666667,9.14
2019-07-23 08:45:00,70.0,18.85,,0.6416666666666667,9.14
2019-07-23 08:45:00,100.0,19.35,2758.45,0.6416666666666667,9.14
2019-07-23 08:45:00,150.0,19.78,,0.6416666666666667,6.34
2019-07-23 08:45:00,250.0,20.65,723.0,0.6416666666666667,3.54
2019-07-23 08:45:00,350.0,21.13,658.51,0.67,2.83
2019-07-23 08:45:00,450.0,21.8,24.24,0.895,5.72
2019-07-23 08:45:00,550.0,22.19,,1.12,10.35
2019-07-23 08:45:00,650.0,22.05,12.45,1.1800000000000002,12.51
2019-07-23 08:45:00,750.0,22.17,12.4,1.24,14.7
2019-07-23 08:45:00,800.0,22.29,,1.24,14.7
2019-07-23 08:45:00,850.0,22.27,,1.24,14.7
2019-07-23 08:45:00,900.0,22.12,,1.24,14.7
2019-07-23 09:00:00,40.0,18.08,,0.64,9.14
2019-07-23 09:00:00,70.0,18.89,,0.64,9.14
2019-07-23 09:00:00,100.0,19.36,2755.87,0.64,9.14
2019-07-23 09:00:00,150.0,19.79,,0.64,6.34
2019-07-23 09:00:00,250.0,20.66,721.89,0.64,3.54
2019-07-23 09:00:00,350.0,21.13,658.27,0.67,2.83
2019-07-23 09:00:00,450.0,21.8,24.23,0.895,5.72
2019-07-23 09:00:00,550.0,22.2,,1.12,10.35
2019-07-23 09:00:00,650.0,22.05,12.45,1.1800000000000002,12.51
2019-07-23 09:00:00,750.0,22.17,12.4,1.24,14.7
2019-07-23 09:00:00,800.0,22.27,,1.24,14.7
2019-07-23 09:00:00,850.0,22.25,,1.24,14.7
2019-07-23 09:00:00,900.0,22.1,,1.24,14.7
2019-07-23 09:15:00,40.0,18.14,,0.6408333333333334,9.11
2019-07-23 09:15:00,70.0,18.87,,0.6408333333333334,9.11
2019-07-23 09:15:00,100.0,19.34,2755.87,0.6408333333333334,9.11
2019-07-23 09:15:00,150.0,19.75,,0.6408333333333334,6.324999999999999
2019-07-23 09:15:00,250.0,20.61,721.89,0.6408333333333334,3.54
2019-07-23 09:15:00,350.0,21.13,657.18,0.67,2.83
2019-07-23 09:15:00,450.0,21.77,24.23,0.895,5.72
2019-07-23 09:15:00,550.0,22.17,,1.12,10.35
2019-07-23 09:15:00,650.0,22.05,12.45,1.1800000000000002,12.51
2019-07-23 09:15:00,750.0,22.13,12.4,1.24,14.7
2019-07-23 09:15:00,800.0,22.26,,1.24,14.7
2019-07-23 09:15:00,850.0,22.23,,1.24,14.7
2019-07-23 09:15:00,900.0,22.08,,1.24,14.7
2019-07-23 09:30:00,40.0,18.23,,0.6416666666666667,9.11
2019-07-23 09:30:00,70.0,18.9,,0.6416666666666667,9.11
2019-07-23 09:30:00,100.0,19.35,2744.64,0.6416666666666667,9.11
2019-07-23 09:30:00,150.0,19.74,,0.6416666666666667,6.324999999999999
2019-07-23 09:30:00,250.0,20.6,721.89,0.6416666666666667,3.54
2019-07-23 09:30:00,350.0,21.13,657.18,0.67,2.83
2019-07-23 09:30:00,450.0,21.77,24.23,0.895,5.72
2019-07-23 09:30:00,550.0,22.16,,1.12,10.35
2019-07-23 09:30:00,650.0,22.02,12.45,1.1800000000000002,12.51
2019-07-23 09:30:00,750.0,22.1,12.4,1.24,14.7
2019-07-23 09:30:00,800.0,22.23,,1.24,14.7
2019-07-23 09:30:00,850.0,22.22,,1.24,14.7
2019-07-23 09:30:00,900.0,22.06,,1.24,14.7
2019-07-23 09:45:00,40.0,18.31,,0.6425000000000001,9.11
2019-07-23 09:45:00,70.0,18.98,,0.6425000000000001,9.11
2019-07-23 09:45:00,100.0,19.38,2722.18,0.6425000000000001,9.11
2019-07-23 09:45:00,150.0,19.78,,0.6425000000000001,6.324999999999999
2019-07-23 09:45:00,250.0,20.62,721.94,0.6425000000000001,3.54
2019-07-23 09:45:00,350.0,21.13,657.13,0.67,2.84
2019-07-23 09:45:00,450.0,21.77,24.23,0.895,5.72
2019-07-23 09:45:00,550.0,22.17,,1.12,10.32
2019-07-23 09:45:00,650.0,22.02,12.45,1.1800000000000002,12.51
2019-07-23 09:45:00,750.0,22.07,12.4,1.24,14.7
2019-07-23 09:45:00,800.0,22.22,,1.24,14.7
2019-07-23 09:45:00,850.0,22.2,,1.24,14.7
2019-07-23 09:45:00,900.0,22.04,,1.24,14.7
2019-07-23 10:00:00,40.0,18.37,,0.6433333333333333,9.11
2019-07-23 10:00:00,70.0,19.02,,0.6433333333333333,9.11
2019-07-23 10:00:00,100.0,19.39,2718.49,0.6433333333333333,9.11
2019-07-23 10:00:00,150.0,19.78,,0.6433333333333333,6.319999999999999
2019-07-23 10:00:00,250.0,20.61,721.71,0.6433333333333333,3.53
2019-07-23 10:00:00,350.0,21.13,656.61,0.67,2.84
2019-07-23 10:00:00,450.0,21.77,24.23,0.895,5.72
2019-07-23 10:00:00,550.0,22.13,,1.12,10.31
2019-07-23 10:00:00,650.0,22.0,12.45,1.1800000000000002,12.51
2019-07-23 10:00:00,750.0,22.07,12.4,1.24,14.7
2019-07-23 10:00:00,800.0,22.2,,1.24,14.7
2019-07-23 10:00:00,850.0,22.18,,1.24,14.7
2019-07-23 10:00:00,900.0,22.02,,1.24,14.7
2019-07-23 10:15:00,40.0,18.42,,0.6441666666666667,9.11
2019-07-23 10:15:00,70.0,19.06,,0.6441666666666667,9.11
2019-07-23 10:15:00,100.0,19.4,2717.1,0.6441666666666667,9.11
2019-07-23 10:15:00,150.0,19.77,,0.6441666666666667,6.3149999999999995
2019-07-23 10:15:00,250.0,20.6,721.9,0.6441666666666667,3.52
2019-07-23 10:15:00,350.0,21.13,656.61,0.67,2.83
2019-07-23 10:15:00,450.0,21.77,24.23,0.895,5.72
2019-07-23 10:15:00,550.0,22.09,,1.12,10.31
2019-07-23 10:15:00,650.0,21.98,12.45,1.1800000000000002,12.51
2019-07-23 10:15:00,750.0,22.07,12.4,1.24,14.7
2019-07-23 10:15:00,800.0,22.18,,1.24,14.7
2019-07-23 10:15:00,850.0,22.16,,1.24,14.7
2019-07-23 10:15:00,900.0,22.0,,1.24,14.7
2019-07-23 10:30:00,40.0,18.47,,0.645,9.11
2019-07-23 10:30:00,70.0,19.14,,0.645,9.11
2019-07-23 10:30:00,100.0,19.43,2712.0,0.645,9.11
2019-07-23 10:30:00,150.0,19.82,,0.645,6.31
2019-07-23 10:30:00,250.0,20.62,721.71,0.645,3.51
2019-07-23 10:30:00,350.0,21.13,656.61,0.67,2.83
2019-07-23 10:30:00,450.0,21.75,24.24,0.895,5.7
2019-07-23 10:30:00,550.0,22.11,,1.12,10.31
2019-07-23 10:30:00,650.0,21.98,12.45,1.1800000000000002,12.5
2019-07-23 10:30:00,750.0,22.07,12.4,1.24,14.7
2019-07-23 10:30:00,800.0,22.16,,1.24,14.7
2019-07-23 10:30:00,850.0,22.14,,1.24,14.7
2019-07-23 10:30:00,900.0,21.99,,1.24,14.7
2019-07-23 10:45:00,40.0,18.56,,0.6458333333333334,9.1
2019-07-23 10:45:00,70.0,19.2,,0.6458333333333334,9.1
2019-07-23 10:45:00,100.0,19.45,2704.57,0.6458333333333334,9.1
2019-07-23 10:45:00,150.0,19.84,,0.6458333333333334,6.305
2019-07-23 10:45:00,250.0,20.62,721.12,0.6458333333333334,3.51
2019-07-23 10:45:00,350.0,21.1,657.66,0.67,2.84
2019-07-23 10:45:00,450.0,21.7,24.24,0.895,5.7
2019-07-23 10:45:00,550.0,22.1,,1.12,10.31
2019-07-23 10:45:00,650.0,21.98,12.45,1.1800000000000002,12.5
2019-07-23 10:45:00,750.0,22.03,12.4,1.24,14.7
2019-07-23 10:45:00,800.0,22.15,,1.24,14.7
2019-07-23 10:45:00,850.0,22.13,,1.24,14.7
2019-07-23 10:45:00,900.0,21.97,,1.24,14.7
2019-07-23 11:00:00,40.0,18.68,,0.6466666666666667,9.1
2019-07-23 11:00:00,70.0,19.48,,0.6466666666666667,9.1
2019-07-23 11:00:00,100.0,19.61,2703.26,0.6466666666666667,9.1
2019-07-23 11:00:00,150.0,20.09,,0.6466666666666667,6.305
2019-07-23 11:00:00,250.0,20.71,721.12,0.6466666666666667,3.51
2019-07-23 11:00:00,350.0,21.1,657.66,0.67,2.84
2019-07-23 11:00:00,450.0,21.7,24.25,0.895,5.67
2019-07-23 11:00:00,550.0,22.07,,1.12,10.3
2019-07-23 11:00:00,650.0,21.95,12.45,1.1800000000000002,12.5
2019-07-23 11:00:00,750.0,22.03,12.4,1.24,14.7
2019-07-23 11:00:00,800.0,22.13,,1.24,14.7
2019-07-23 11:00:00,850.0,22.11,,1.24,14.7
2019-07-23 11:00:00,900.0,21.95,,1.24,14.7
2019-07-23 11:15:00,40.0,18.77,,0.6475,9.1
2019-07-23 11:15:00,70.0,19.3,,0.6475,9.1
