Time,Height,SoilTemp,Suction,ThermalConductivity,VWC
2019-08-29 15:15:00,250.0,17.84,12.6,1.16,9.8
2019-08-29 15:15:00,350.0,18.03,13.07,1.06,9.84
2019-08-29 15:15:00,450.0,18.73,11.3,,12.1
2019-08-29 15:15:00,550.0,19.13,,1.24,13.5
2019-08-29 15:15:00,650.0,19.5,10.9,,15.15
2019-08-29 15:15:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 15:15:00,800.0,20.77,,,
2019-08-29 15:15:00,850.0,21.01,,,
2019-08-29 15:15:00,900.0,20.5,,,
2019-08-29 15:30:00,40.0,17.33,,,
2019-08-29 15:30:00,70.0,18.09,,,
2019-08-29 15:30:00,100.0,17.5,14.3,,16.5
2019-08-29 15:30:00,150.0,17.79,,,
2019-08-29 15:30:00,250.0,17.86,12.6,1.16,9.8
2019-08-29 15:30:00,350.0,18.03,13.07,1.06,9.84
2019-08-29 15:30:00,450.0,18.73,11.3,,12.1
2019-08-29 15:30:00,550.0,19.15,,1.24,13.5
2019-08-29 15:30:00,650.0,19.55,10.9,,15.15
2019-08-29 15:30:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 15:30:00,800.0,20.8,,,
2019-08-29 15:30:00,850.0,21.04,,,
2019-08-29 15:30:00,900.0,20.53,,,
2019-08-29 15:45:00,40.0,17.45,,,
2019-08-29 15:45:00,70.0,18.17,,,
2019-08-29 15:45:00,100.0,17.54,14.3,,16.5
2019-08-29 15:45:00,150.0,17.87,,,
2019-08-29 15:45:00,250.0,17.87,12.6,1.16,9.8
2019-08-29 15:45:00,350.0,18.03,13.07,1.06,9.84
2019-08-29 15:45:00,450.0,18.73,11.3,,12.1
2019-08-29 15:45:00,550.0,19.16,,1.24,13.5
2019-08-29 15:45:00,650.0,19.55,10.9,,15.15
2019-08-29 15:45:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 15:45:00,800.0,20.82,,,
2019-08-29 15:45:00,850.0,21.06,,,
2019-08-29 15:45:00,900.0,20.55,,,
2019-08-29 16:00:00,40.0,17.47,,,
2019-08-29 16:00:00,70.0,18.3,,,
2019-08-29 16:00:00,100.0,17.62,14.3,,16.5
2019-08-29 16:00:00,150.0,17.97,,,
2019-08-29 16:00:00,250.0,17.9,12.6,1.16,9.8
2019-08-29 16:00:00,350.0,18.03,13.08,1.06,9.83
2019-08-29 16:00:00,450.0,18.73,11.3,,12.1
2019-08-29 16:00:00,550.0,19.18,,1.24,13.5
2019-08-29 16:00:00,650.0,19.55,10.9,,15.15
2019-08-29 16:00:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 16:00:00,800.0,20.82,,,
2019-08-29 16:00:00,850.0,21.03,,,
2019-08-29 16:00:00,900.0,20.58,,,
2019-08-29 16:15:00,40.0,17.36,,,
2019-08-29 16:15:00,70.0,18.32,,,
2019-08-29 16:15:00,100.0,17.68,14.3,,16.5
2019-08-29 16:15:00,150.0,18.03,,,
2019-08-29 16:15:00,250.0,17.91,12.6,1.16,9.81
2019-08-29 16:15:00,350.0,18.03,13.07,1.06,9.83
2019-08-29 16:15:00,450.0,18.73,11.3,,12.1
2019-08-29 16:15:00,550.0,19.18,,1.24,13.5
2019-08-29 16:15:00,650.0,19.55,10.9,,15.15
2019-08-29 16:15:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 16:15:00,800.0,20.76,,,
2019-08-29 16:15:00,850.0,20.87,,,
2019-08-29 16:15:00,900.0,20.57,,,
2019-08-29 16:30:00,40.0,17.35,,,
2019-08-29 16:30:00,70.0,18.3,,,
2019-08-29 16:30:00,100.0,17.7,14.3,,16.5
2019-08-29 16:30:00,150.0,18.07,,,
2019-08-29 16:30:00,250.0,17.91,12.6,1.16,9.81
2019-08-29 16:30:00,350.0,18.03,13.08,1.06,9.82
2019-08-29 16:30:00,450.0,18.73,11.3,,12.1
2019-08-29 16:30:00,550.0,19.18,,1.24,13.5
2019-08-29 16:30:00,650.0,19.55,10.9,,15.15
2019-08-29 16:30:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 16:30:00,800.0,20.68,,,
2019-08-29 16:30:00,850.0,20.74,,,
2019-08-29 16:30:00,900.0,20.54,,,
2019-08-29 16:45:00,40.0,17.38,,,
2019-08-29 16:45:00,70.0,18.3,,,
2019-08-29 16:45:00,100.0,17.75,14.3,,16.5
2019-08-29 16:45:00,150.0,18.09,,,
2019-08-29 16:45:00,250.0,17.91,12.6,1.16,9.8
2019-08-29 16:45:00,350.0,18.03,13.08,1.06,9.81
2019-08-29 16:45:00,450.0,18.73,11.3,,12.1
2019-08-29 16:45:00,550.0,19.18,,1.24,13.5
2019-08-29 16:45:00,650.0,19.55,10.9,,15.15
2019-08-29 16:45:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 16:45:00,800.0,20.61,,,
2019-08-29 16:45:00,850.0,20.65,,,
2019-08-29 16:45:00,900.0,20.5,,,
2019-08-29 17:00:00,40.0,17.4,,,
2019-08-29 17:00:00,70.0,18.52,,,
2019-08-29 17:00:00,100.0,17.87,14.33,,16.5
2019-08-29 17:00:00,150.0,18.32,,,
2019-08-29 17:00:00,250.0,17.99,12.6,1.16,9.8
2019-08-29 17:00:00,350.0,18.03,13.1,1.06,9.81
2019-08-29 17:00:00,450.0,18.73,11.3,,12.1
2019-08-29 17:00:00,550.0,19.17,,1.24,13.5
2019-08-29 17:00:00,650.0,19.55,10.9,,15.15
2019-08-29 17:00:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 17:00:00,800.0,20.54,,,
2019-08-29 17:00:00,850.0,20.57,,,
2019-08-29 17:00:00,900.0,20.46,,,
2019-08-29 17:15:00,40.0,17.39,,,
2019-08-29 17:15:00,70.0,18.38,,,
2019-08-29 17:15:00,100.0,17.8,14.33,,16.5
2019-08-29 17:15:00,150.0,18.2,,,
2019-08-29 17:15:00,250.0,17.96,12.61,1.16,9.8
2019-08-29 17:15:00,350.0,18.03,13.1,1.06,9.81
2019-08-29 17:15:00,450.0,18.73,11.3,,12.09
2019-08-29 17:15:00,550.0,19.18,,1.24,13.5
2019-08-29 17:15:00,650.0,19.55,10.9,,15.14
2019-08-29 17:15:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 17:15:00,800.0,20.49,,,
2019-08-29 17:15:00,850.0,20.5,,,
2019-08-29 17:15:00,900.0,20.42,,,
2019-08-29 17:30:00,40.0,17.33,,,
2019-08-29 17:30:00,70.0,18.34,,,
2019-08-29 17:30:00,100.0,17.79,14.33,,16.5
2019-08-29 17:30:00,150.0,18.2,,,
2019-08-29 17:30:00,250.0,17.95,12.61,1.16,9.8
2019-08-29 17:30:00,350.0,18.03,13.1,1.06,9.81
2019-08-29 17:30:00,450.0,18.73,11.3,,12.09
2019-08-29 17:30:00,550.0,19.17,,1.24,13.5
2019-08-29 17:30:00,650.0,19.55,10.9,,15.14
2019-08-29 17:30:00,750.0,20.03,12.3,1.36,17.95
2019-08-29 17:30:00,800.0,20.44,,,
2019-08-29 17:30:00,850.0,20.45,,,
2019-08-29 17:30:00,900.0,20.39,,,
2019-08-29 17:45:00,40.0,17.27,,,
2019-08-29 17:45:00,70.0,18.29,,,
2019-08-29 17:45:00,100.0,17.84,14.37,,16.5
2019-08-29 17:45:00,150.0,18.21,,,
2019-08-29 17:45:00,250.0,17.97,12.61,1.16,9.8
2019-08-29 17:45:00,350.0,18.03,13.1,1.06,9.81
2019-08-29 17:45:00,450.0,18.73,11.3,,12.1
2019-08-29 17:45:00,550.0,19.17,,1.24,13.49
2019-08-29 17:45:00,650.0,19.55,10.9,,15.14
2019-08-29 17:45:00,750.0,20.0,12.3,1.36,17.95
2019-08-29 17:45:00,800.0,20.38,,,
2019-08-29 17:45:00,850.0,20.39,,,
2019-08-29 17:45:00,900.0,20.35,,,
2019-08-29 18:00:00,40.0,17.24,,,
2019-08-29 18:00:00,70.0,18.23,,,
2019-08-29 18:00:00,100.0,17.82,14.39,,16.5
2019-08-29 18:00:00,150.0,18.21,,,
2019-08-29 18:00:00,250.0,17.97,12.63,1.16,9.8
2019-08-29 18:00:00,350.0,18.03,13.1,1.06,9.81
2019-08-29 18:00:00,450.0,18.73,11.3,,12.1
2019-08-29 18:00:00,550.0,19.16,,1.24,13.5
2019-08-29 18:00:00,650.0,19.55,10.9,,15.14
2019-08-29 18:00:00,750.0,19.97,12.3,1.36,17.95
2019-08-29 18:00:00,800.0,20.34,,,
2019-08-29 18:00:00,850.0,20.35,,,
2019-08-29 18:00:00,900.0,20.31,,,
2019-08-29 18:15:00,40.0,17.17,,,
2019-08-29 18:15:00,70.0,18.18,,,
2019-08-29 18:15:00,100.0,17.83,14.4,,16.5
2019-08-29 18:15:00,150.0,18.22,,,
2019-08-29 18:15:00,250.0,17.97,12.63,1.16,9.79
2019-08-29 18:15:00,350.0,18.03,13.09,1.06,9.82
2019-08-29 18:15:00,450.0,18.73,11.3,,12.1
2019-08-29 18:15:00,550.0,19.16,,1.24,13.5
2019-08-29 18:15:00,650.0,19.55,10.9,,15.14
2019-08-29 18:15:00,750.0,19.93,12.3,1.36,17.95
2019-08-29 18:15:00,800.0,20.3,,,
2019-08-29 18:15:00,850.0,20.3,,,
2019-08-29 18:15:00,900.0,20.28,,,
2019-08-29 18:30:00,40.0,17.08,,,
2019-08-29 18:30:00,70.0,18.12,,,
2019-08-29 18:30:00,100.0,17.82,14.4,,16.5
2019-08-29 18:30:00,150.0,18.22,,,
2019-08-29 18:30:00,250.0,18.0,12.64,1.16,9.79
2019-08-29 18:30:00,350.0,18.03,13.09,1.06,9.82
2019-08-29 18:30:00,450.0,18.73,11.3,,12.1
2019-08-29 18:30:00,550.0,19.16,,1.24,13.5
2019-08-29 18:30:00,650.0,19.55,10.9,,15.13
2019-08-29 18:30:00,750.0,19.93,12.3,1.36,17.95
2019-08-29 18:30:00,800.0,20.26,,,
2019-08-29 18:30:00,850.0,20.27,,,
2019-08-29 18:30:00,900.0,20.24,,,
2019-08-29 18:45:00,40.0,16.99,,,
2019-08-29 18:45:00,70.0,18.04,,,
2019-08-29 18:45:00,100.0,17.8,14.4,,16.49
2019-08-29 18:45:00,150.0,18.22,,,
2019-08-29 18:45:00,250.0,18.02,12.68,1.16,9.79
2019-08-29 18:45:00,350.0,18.03,13.08,1.06,9.82
2019-08-29 18:45:00,450.0,18.73,11.3,,12.1
2019-08-29 18:45:00,550.0,19.16,,1.24,13.5
2019-08-29 18:45:00,650.0,19.55,10.9,,15.13
2019-08-29 18:45:00,750.0,19.9,12.3,1.36,17.95
2019-08-29 18:45:00,800.0,20.22,,,
2019-08-29 18:45:00,850.0,20.22,,,
2019-08-29 18:45:00,900.0,20.21,,,
2019-08-29 19:00:00,40.0,16.9,,,
2019-08-29 19:00:00,70.0,17.97,,,
2019-08-29 19:00:00,100.0,17.81,14.4,,16.49
2019-08-29 19:00:00,150.0,18.22,,,
2019-08-29 19:00:00,250.0,18.03,12.68,1.16,9.79
2019-08-29 19:00:00,350.0,18.03,13.09,1.06,9.82
2019-08-29 19:00:00,450.0,18.73,11.3,,12.1
2019-08-29 19:00:00,550.0,19.16,,1.24,13.5
2019-08-29 19:00:00,650.0,19.52,10.9,,15.14
2019-08-29 19:00:00,750.0,19.9,12.3,1.36,17.95
2019-08-29 19:00:00,800.0,20.19,,,
2019-08-29 19:00:00,850.0,20.19,,,
2019-08-29 19:00:00,900.0,20.18,,,
2019-08-29 19:15:00,40.0,16.8,,,
2019-08-29 19:15:00,70.0,17.89,,,
2019-08-29 19:15:00,100.0,17.79,14.4,,16.49
2019-08-29 19:15:00,150.0,18.22,,,
2019-08-29 19:15:00,250.0,18.05,12.68,1.16,9.79
2019-08-29 19:15:00,350.0,18.03,13.1,1.06,9.82
2019-08-29 19:15:00,450.0,18.73,11.3,,12.1
2019-08-29 19:15:00,550.0,19.16,,1.24,13.5
2019-08-29 19:15:00,650.0,19.52,10.9,,15.14
2019-08-29 19:15:00,750.0,19.83,12.3,1.36,17.95
2019-08-29 19:15:00,800.0,20.15,,,
2019-08-29 19:15:00,850.0,20.16,,,
2019-08-29 19:15:00,900.0,20.15,,,
2019-08-29 19:30:00,40.0,16.74,,,
2019-08-29 19:30:00,70.0,17.82,,,
2019-08-29 19:30:00,100.0,17.77,14.4,,16.49
2019-08-29 19:30:00,150.0,18.22,,,
2019-08-29 19:30:00,250.0,18.06,12.68,1.16,9.79
2019-08-29 19:30:00,350.0,18.07,13.1,1.06,9.82
